1;Evgenia MEDVEDEVA;RUS;157.28
2;Kaetlyn OSMOND;CAN;146.19
3;Gabrielle DALEMAN;CAN;143.92000000000002
4;Karen CHEN;USA;135.96
5;Mai MIHARA;JPN;133.99
6;Elizabet TURSYNBAEVA;KAZ;133.83999999999997
7;Dabin CHOI;KOR;132.38
8;Maria SOTSKOVA;RUS;128.41
9;Mariah BELL;USA;126.31
10;Carolina KOSTNER;ITA;125.8
11;Ashley WAGNER;USA;125.37
12;Wakaba HIGUCHI;JPN;125.34
13;Anna POGORILAYA;RUS;124.52000000000001
14;Xiangning LI;CHN;120.97
15;Loena HENDRICKX;BEL;116.19
16;Rika HONGO;JPN;113.50999999999999
17;Nicole RAJICOVA;SVK;112.75
18;Laurine LECAVELIER;FRA;110.67
19;Zijun LI;CHN;110.25999999999999
20;Ivett TOTH;HUN;108.1
21;Nicole SCHOTT;GER;106.49
22;Anastasia GALUSTYAN;ARM;105.02000000000001
23;Angelina KUCHVALSKA;LAT;105.0
24;Kailani CRAINE;AUS;104.9
